Date,Samsung,Hyundai,SKHynix,KaKao,Naver
2023-06-05,-0.006949298,0.007490672,-0.014612132,-0.001749782,0
2023-06-07,-0.009810871,-0.023151512,-0.006460567,0.005240187,0.002442004
2023-06-08,-0.001409444,0.001526329,0.01561814,-0.015803665,-0.022195732
2023-06-09,0.015395685,0.002031489,0.050654987,-0.00177148,0
2023-06-12,-0.013986242,-0.004576667,-0.00521287,0.003539827,0
2023-06-13,0.013986242,0.009132484,0.040124887,-0.003539827,0.002490661
2023-06-14,-0.001389854,0.015037877,-0.005874964,-0.012489012,-0.008995563
2023-06-15,-0.005578815,-0.006488668,0.001682086,-0.032849669,0.006504902
2023-06-16,0.004187026,-0.001503383,-0.000840689,-0.00558141,0.00992564
2023-06-19,-0.008391658,-0.00050163,-0.03509132,-0.020735898,-0.019447135
2023-06-20,0.002805051,-0.007049375,0.011260405,-0.015355388,-0.000503651
2023-06-21,-0.01268516,0.030358141,-0.008650573,-0.023484445,-0.044291482
2023-06-22,0.011283618,-0.009852296,-0.009602867,-0.003968259,0.007345259
2023-06-23,0.004198747,-0.010450456,-0.003514942,-0.012000144,-0.012625102
2023-06-26,0.011111225,0.002997005,-0.000880669,0.006018072,0
2023-06-27,0.002758622,0.027061922,-0.004415018,-0.01308524,-0.01600888
2023-06-28,0.001376463,0,0.011438752,-0.007117468,-0.005934736
2023-06-29,-0.004135085,-0.007308193,0.016486274,0,-0.007604599
2023-06-30,-0.002766253,0.009732437,-0.008643096,0.002038737,-0.003276901
2023-07-03,0.011019395,0.009638629,0.020619287,0.037966598,0.034940399
2023-07-04,0,-0.002400962,0.002547772,-0.020803128,-0.003174606
2023-07-05,-0.013793322,-0.012092046,-0.010230268,-0.022268127,-0.011727213
2023-07-06,-0.005571045,0.004854378,-0.025164018,0.041108545,0.04712914
2023-07-07,-0.024029425,-0.012180419,-0.017730961,-0.020844427,-0.002560821
2023-07-10,-0.005738897,0.00732604,-0.013507634,0,-0.009273637
2023-07-11,0.028370697,0.007272759,0.027717465,0.016907414,0.021506205
2023-07-12,0.005578815,-0.017052788,0.017482963,0.017595762,0.02303557
2023-07-13,0,0,-0.011329097,0.005797118,-0.011451457
2023-07-14,0.020647671,0.024273036,0.033609368,0.017192401,0.023751735
2023-07-17,-0.001363327,-0.024273036,-0.006802747,-0.001895735,0.009732437
2023-07-18,-0.01789449,-0.009876623,0.005106394,-0.017225306,0.01203384
2023-07-19,-0.004175371,0.002478316,-0.002549938,-0.027398974,-0.021766276
2023-07-20,-0.009810871,-0.007453451,-0.005119465,0.001982161,0
2023-07-21,-0.009908078,-0.00249688,-0.015517553,0.00197824,0.007308193
2023-07-24,0.001421464,-0.004008021,-0.009602867,-0.01493308,-0.01467019
2023-07-25,-0.005698021,0.006504902,-0.005277057,-0.020264118,-0.009901071
2023-07-26,-0.002861232,-0.009018097,-0.003533573,-0.021728739,-0.016554178
2023-07-27,0.026856738,-0.00453973,0.092893747,0.056925937,0.067474268
2023-07-28,-0.015460603,-0.005068435,0.031748698,0,-0.002366865
2023-07-31,-0.011396135,-0.004073325,-0.036599152,0.013739176,0.073091884
2023-08-01,0.018453327,0.017198198,0.013682306,0.067822596,0.026088436
2023-08-02,-0.017021688,-0.035216704,-0.045797046,-0.031454952,-0.023888215
2023-08-03,-0.015861904,-0.004164504,0.004175371,0.001877935,-0.019978467
2023-08-04,-0.007293978,0.002604846,0.000832986,-0.028546182,0.002239643
2023-08-07,0.002923979,-0.022094534,0.014876307,0.017225306,0.048044174
2023-08-08,-0.013225762,0.002125399,-0.02744455,-0.017225306,-0.050283816
2023-08-09,0.019048195,0.005293819,-0.000843526,0.019121041,0.019978467
2023-08-10,-0.013148473,-0.005293819,0,-0.003795071,-0.011049836
2023-08-11,-0.007380107,0.011084832,-0.027375533,-0.019194447,-0.01342302
2023-08-14,-0.002967361,-0.008963941,-0.003475242,-0.017595762,-0.00451468
2023-08-16,-0.004467617,-0.016017427,0.00780238,-0.007920833,0.0067644
2023-08-17,-0.004487666,-0.005396667,-0.008673081,-0.021095709,-0.020432039
2023-08-18,-0.006015056,0.007010004,0.020690393,-0.016377029,-0.025553074
2023-08-21,0.00451468,0,-0.006849342,-0.001032525,0.00936775
2023-08-22,0,0.009625743,0.000858738,0.005151995,0.029852963
2023-08-23,0.007479466,-0.002131061,-0.004301082,0.005125588,-0.025201792
2023-08-24,0.016260521,-0.005883943,0.041373567,0.004081638,0.060761094
2023-08-25,-0.016260521,-0.001073537,-0.037072485,-0.020576858,-0.08186387
2023-08-28,-0.004480963,-0.004305712,-0.005163523,-0.002081166,0.011778699
2023-08-29,0,0.006987397,0.023028736,0.01242252,0.02085823
2023-08-30,0.004480963,0.005874516,0.006722714,0.008196767,-0.002296212
2023-08-31,-0.002985077,0.006898409,0.019901154,-0.018538121,-0.013889112
2023-09-01,0.05948091,-0.009030606,-0.014888612,0.017517192,0
2023-09-04,0.002812941,-0.00053376,-0.006688988,0.003059666,-0.01408474
2023-09-05,-0.007047246,-0.003744321,0.001676446,-0.004081638,0.002361276
2023-09-06,-0.009950331,0.000535762,-0.010101096,0.00306279,0.00938974
2023-09-07,0.005698021,0.002674513,0.002534856,-0.006134989,0.011614532
2023-09-08,-0.001421464,-0.008045096,-0.04134956,-0.01030937,-0.006952519
2023-09-11,0.007087202,-0.001077586,0.01916435,0,-0.01641303
2023-09-12,-0.004246291,0.003766483,0.006878789,0.003103986,0.037127234
2023-09-13,0.005657724,0.019149521,0.015306421,-0.012474174,0.011325149
2023-09-14,0.011220314,0.004730626,0.030746086,0.010405921,0.015642777
2023-09-15,0.004175371,0.007834984,0.001635323,0.011322818,0.017582871
2023-09-18,-0.025317808,-0.006263068,-0.028170877,-0.005130848,-0.03548044
2023-09-19,-0.005714301,-0.005249356,0.001679262,-0.015552413,-0.009070357
2023-09-20,-0.002869442,0.025462534,-0.01011813,-0.015798117,-0.009153382
2023-09-21,-0.010108389,-0.015512203,-0.012793351,-0.031269394,-0.03509132
2023-09-22,-0.001452433,-0.002086594,0.006843483,-0.013230623,-0.009569451
2023-09-25,0.008683123,0.007284111,-0.002560821,-0.005564845,-0.007237667
2023-09-26,-0.011594333,-0.011470407,-0.017241806,-0.023716527,-0.026995504
2023-09-27,-0.00291971,0.002095339,-0.002612104,0.004561011,0.002484473
2023-10-04,-0.013245227,-0.001571092,0.00608433,-0.054952457,-0.052469381
2023-10-05,-0.011922645,-0.001573564,0.040752668,-0.018193346,-0.00945882
2023-10-06,-0.010550211,0.008884302,0.001662511,0.028952565,0.00788855
2023-10-10,0.006042314,-0.019969134,-0.007503162,-0.015578506,0.00157027
2023-10-11,0.026747508,0.005293819,-0.002513617,0.029746393,0.009370188
2023-10-12,0.010211613,-0.007419218,0.041090415,0.023176008,0.003103986
2023-10-13,-0.013148473,-0.00479873,0.004017683,-0.010362787,-0.009341012
2023-10-16,-0.010347469,-0.001604707,-0.00482316,-0.001158078,-0.011009286
2023-10-17,0.030726631,0.009059481,0.046446758,-0.008144315,-0.00634587
2023-10-18,0.015725842,0.017355156,0,-0.023641763,-0.011739729
2023-10-19,-0.014285957,-0.015235388,-0.033636335,-0.031594365,-0.02665374
2023-10-20,-0.010123008,-0.029003107,0.003969835,-0.036459098,-0.006637193
2023-10-23,-0.00583092,0.010300986,-0.017586385,-0.028573372,-0.01059982
2023-10-24,0.001460921,-0.014122994,0.022329476,0.042559614,0.047641092
2023-10-25,-0.00732604,-0.004385972,0.005505323,-0.016550346,0.011167359
2023-10-26,-0.019302752,-0.013831479,-0.060624622,-0.033945818,-0.03881889
2023-10-27,0.008955284,-0.021966527,-0.007528266,0.002652521,0.019058568
2023-10-30,0,-0.017811445,0,0.006600684,0.003768511
2023-10-31,-0.00596127,-0.016365064,-0.023790417,-0.005277057,0.006961206
2023-11-01,0.025093568,0.003529415,0.033815563,-0.005305052,0.001599574
2023-11-02,0.015907783,0.009932889,0.040722239,0.02495205,0.016380815
2023-11-03,-0.00143575,0.008106588,0.003982482,0.0689064,0.049588488
2023-11-06,0.018505866,0.02562053,0.055655784,0.079111002,0.024631787
2023-11-07,0,-0.010169579,-0.019742479,-0.021481889,-0.024631787
2023-11-08,-0.014204784,-0.007409552,-0.021706279,0.004561011,-0.01558212
2023-11-09,0.00570615,-0.000572246,0.003129893,0.036855092,0.004044495
2023-11-10,0.002840911,-0.005740544,0.019342963,0.001095891,-0.01781671
2023-11-13,-0.001419447,-0.002305477,0.009912395,-0.014341117,-0.010844413
2023-11-14,0.005665738,0.010903982,-0.013751172,0.029558802,0.030677252
2023-11-15,0.019581045,0.040821995,0.03105134,0.041210269,0.034153282
2023-11-16,0.008275909,0.012523986,-0.013513719,-0.00207254,-0.012240055
2023-11-17,-0.004129393,-0.002166848,-0.018307147,-0.01462931,-0.004938282
2023-11-20,0.002754823,-0.004347833,0.011481182,0.006295928,0.002472189
2023-11-21,0.001374571,0.003262646,0.004555817,0.029883728,0.009828089
2023-11-22,0,-0.006535971,-0.005317141,0.021095709,0.014563364
2023-11-23,-0.005509656,0.009788006,-0.009181396,0,-0.009685306
2023-11-24,-0.009715552,-0.004338402,-0.016273122,0.003968259,0
2023-11-27,-0.00559442,0.004879381,0.020874357,-0.01295484,0.002430135
2023-11-28,0.019445057,0.00431733,0.005341485,0.024766001,0.007255171
2023-11-29,0,-0.004858309,-0.007639457,-0.011811161,0
2023-11-30,0.001374571,-0.002709295,0.026486603,0,0.00240674
2023-12-01,-0.011049836,-0.008172206,-0.009756175,-0.015968403,-0.009661911
2023-12-04,0.008298803,-0.006586193,-0.011376687,0.021891421,0.021609484
2023-12-05,-0.019472103,-0.001101928,-0.04047245,0,0.011806513
2023-12-06,0.006997929,0.008235018,-0.002385687,-0.005923018,0.002344667
2023-12-07,-0.002793298,-0.001641587,0,0,-0.004694844
2023-12-08,0.015267472,0.013598251,0.015014111,0.023484445,0.023256862
2023-12-11,0.005494519,0.001619434,0.010920545,0.007707167,0
2023-12-12,0.006825965,0.001078167,0.016160413,-0.005774799,-0.018562018
2023-12-13,-0.009569451,-0.003237995,0.001525553,-0.017527226,0
2023-12-14,0.004112412,-0.001081666,0.041065867,0.064661303,0.043534939
2023-12-15,0.002732242,0.042379223,0.023853679,0.010989122,0.013363228
2023-12-18,-0.00547197,-0.00415801,0,-0.018382871,-0.013363228
2023-12-19,0.006835297,0.001041125,-0.012940511,-0.001857011,-0.00224467
2023-12-20,0.018893949,0.035270715,0.016505577,-0.001860466,-0.009029407
2023-12-21,0.002670229,-0.002011062,0,-0.016901811,-0.018307147
2023-12-22,0.011928571,0.001508675,0.000711491,0,-0.006952519
2023-12-26,0.009180392,-0.001005531,0.00213144,-0.007604599,0.002322881
2023-12-27,0.01811175,-0.001510194,-0.003554927,0.018904155,0.034210862
2023-12-28,0.006389798,0.024876905,0.007804225,0.016713481,0.00447428
2024-01-02,0.013915468,-0.014851758,0.006340282,0.064193158,0.015504187
2024-01-03,-0.033208671,-0.033987547,-0.040119994,-0.022708399,-0.024472857
2024-01-04,-0.005208345,-0.019802627,-0.00292826,0.010544913,0.00449439
2024-01-05,0,-0.014312463,0.008032172,-0.024780029,-0.011274077
2024-01-08,-0.001306336,-0.008579141,-0.010969031,0.024780029,0.02684725
2024-01-09,-0.023810649,-0.000538648,0.010241494,0.025885828,0.013158085
2024-01-10,-0.014835066,0.00590923,-0.028794902,0.008481815,0.006514681
2024-01-11,-0.005449605,0.001605566,0.018553408,0.026668247,0.002162163
2024-01-12,-0.001367054,-0.005361943,-0.014069095,-0.006600684,-0.004329011
2024-01-15,0.010884461,0.008032172,0,0.011522761,-0.004347833
2024-01-16,-0.017747906,-0.006957481,-0.015026579,-0.024856292,0.002176279
2024-01-17,-0.022285045,-0.023914183,-0.008361888,-0.035870626,-0.049007579
2024-01-18,0.009810871,-0.008839837,0.038927071,-0.012248622,-0.011481182
2024-01-19,0.040989345,0.00828963,0.036760896,0.013986242,-0.004629638
2024-01-22,0.005340467,-0.008844723,0.009158218,-0.021053409,0.006936444
2024-01-23,0.001330672,0.025761907,-0.012703064,0.022788015,0.004597709
2024-01-24,-0.016086138,0.001081666,0.004959273,-0.017482963,0
2024-01-25,0.001350439,0.019802627,-0.029403337,-0.01242252,-0.02085823
2024-01-26,-0.009491597,-0.007446843,-0.010241494,0.010657294,0.013953715
2024-01-29,0.013532006,0.043360148,-0.007380107,-0.023236077,-0.021004273
2024-01-30,-0.00134499,-0.029047685,0.013975954,-0.018248682,-0.011862535
2024-01-31,-0.021769567,0.023922098,-0.016200649,-0.033711057,-0.043909493
2024-02-01,0.012303641,0.06659191,-0.014959142,0.003802286,0.00992564
2024-02-02,0.021506205,0.087411938,0.016442822,0.06607908,0.089682703
2024-02-05,-0.012040279,0.047320656,-0.019461692,-0.02336135,-0.06288451
2024-02-06,0.00134499,-0.01055976,0.042181614,-0.018349139,-0.012092046
2024-02-07,0.008032172,0.039547297,0,-0.003710579,-0.004878058
2024-02-08,-0.012072581,0.020202707,0.034191365,0.003710579,0.007308193
2024-02-13,0.014735699,-0.004008021,0.049190244,0.012879663,-0.00486619
2024-02-14,-0.016086138,-0.014155949,-0.008704441,0.003649639,-0.012270093
2024-02-15,-0.013605652,-0.022658024,0,0.075408193,0.004926118
2024-02-16,-0.002743486,0.050772325,-0.012859737,-0.013605652,0.007343974
2024-02-19,0.013642776,0,0.030193505,-0.003430535,-0.007343974
2024-02-20,-0.006798123,-0.042473523,-0.011299555,0.008554372,-0.004926118
2024-02-21,-0.004101168,-0.010384309,-0.00401876,-0.011996716,0
2024-02-22,0.001368926,0.016563526,0.049109704,-0.001725626,-0.002472189
2024-02-23,-0.002739728,0.002051283,0.030829746,-0.013913268,-0.007453451
2024-02-26,-0.001372684,-0.020704673,0.002475249,0,-0.002997005
2024-02-27,0.001372684,-0.002094242,-0.050707948,-0.005267791,0.000500125
2024-02-28,0.004106782,0.039059436,0.026941976,-0.021353124,0.019802627
2024-02-29,0.002728515,0.010030174,-0.011457796,-0.04224687,-0.045120435
2024-03-04,0.020229955,0.019763489,0.063858072,-0.003759403,-0.015504187
2024-03-05,-0.016151091,-0.025769513,-0.004213067,-0.026719147,-0.01733692
2024-03-06,-0.01091416,0.008000043,-0.017645727,0.003861009,0.005812434
2024-03-07,-0.009648593,-0.003992021,0.012202714,0.019084549,-0.004223871
2024-03-08,0.015120563,0.011928571,0.041573683,0.005655057,-0.005305052
2024-03-11,-0.01235431,-0.038272546,-0.031317183,0.025975486,0.010055655
2024-03-12,0.01235431,-0.008247469,-0.005416805,0.021739987,0.003154577
2024-03-13,0.010854923,0.028573372,-0.0127545,-0.021739987,-0.011084832
2024-03-14,0.002695419,0.012000144,-0.010445563,0.005479466,-0.008528836
2024-03-15,-0.027286823,-0.032326047,-0.004333031,-0.014679163,-0.003754362
2024-03-18,0.006891826,-0.004115232,0.019048195,-0.020542272,-0.010805075
2024-03-19,0,-0.020834087,-0.02527099,-0.019048195,-0.00818112
2024-03-20,0.054789921,0.01462931,-0.023367025,0.01715962,0.002734484
2024-03-21,0.030732252,0.044632154,0.082742427,0.013145729,0.007074859
2024-03-22,-0.005056901,-0.034312145,-0.001177163,0,0.024110463
2024-03-25,-0.00891158,-0.016563526,-0.002358492,0.003724399,-0.004775812
2024-03-26,0.021506205,0.004166673,0.041624506,0.020239881,0.004775812
2024-03-27,-0.001252348,0.014448136,0.025714105,-0.001823155,0.002115284
2024-03-28,0.012453461,-0.029108084,-0.016694879,-0.00732604,-0.011689825
2024-03-29,0.019608471,-0.017021688,0.026579638,-0.012951152,0.001602137
2024-04-01,-0.00486619,-0.023888215,0.013568729,0.001860466,0.036157987
2024-04-02,0.035932009,-0.033522692,0.004303396,-0.049533935,-0.011907984
2024-04-03,-0.01064469,-0.018349139,-0.038855777,-0.003913899,0.007265211
2024-04-04,0.014167888,0.045256592,0.047939462,-0.033901552,0.004642773
2024-04-05,-0.00942292,-0.00221484,-0.028049304,-0.011218884,-0.006195167
2024-04-08,0,0.030570066,-0.008791265,0.008171649,-0.016710572
2024-04-09,-0.010708014,-0.019544596,0.009338162,0.002032521,-0.004750603
2024-04-11,0.005963047,0.055451305,0.029627807,-0.024667232,-0.028987537
2024-04-12,-0.004767589,-0.01252626,-0.005321992,-0.004171018,0.012449417
2024-04-15,-0.018083675,0.014598799,0.004259857,-0.002092051,-0.016816236
2024-04-16,-0.027128667,0.002068253,-0.049560918,-0.021164811,-0.018217451
2024-04-17,-0.013845407,-0.035755649,-0.002235887,0.00320342,0.000556948
2024-04-18,0.008832865,-0.010764367,0.01994526,0.045841359,0.006106042
2024-04-19,-0.025446666,0.017167804,-0.050629485,-0.010235504,0.00936388
2024-04-22,-0.019519162,0.041672696,-0.00985801,0.008196767,-0.008257685
2024-04-23,-0.007915609,0.018200705,-0.003502631,-0.031090587,-0.00443214
2024-04-24,0.040239043,0.011952334,0.050181566,0.012552466,0.01979174
2024-04-25,-0.029698761,-0.009950331,-0.052523487,-0.014659948,-0.005458529
2024-04-26,0.00522877,-0.002002003,0.041337688,-0.002111933,-0.00658981
2024-04-29,0,0.007984074,-0.010743671,0.025053502,0.017477234
2024-04-30,0.010376228,-0.00199005,-0.009711587,0.002059733,-0.001625576
2024-05-02,0.00643089,-0.008000043,-0.003450262,-0.00619197,0.023580943
2024-05-03,-0.0051414,-0.032655963,-0.002306806,0.018462063,0.030257916
2024-05-07,0.046578589,0.004140793,0.03628516,0.01011131,0.001027221
2024-05-08,0,0,-0.008948606,0.002010051,-0.02022366
2024-05-09,-0.019876431,-0.020877585,-0.01471447,-0.024391453,-0.013713295
2024-05-10,-0.006293287,0.018809332,0.025332061,-0.016597891,0.001591935
2024-05-13,-0.010152371,0.014388737,0.021447069,-0.016878038,-0.023063506
2024-05-14,-0.001276324,0.006103783,0.008127923,-0.007474674,0.000542446
2024-05-16,-0.001277955,0.002026343,0.040714056,0.003210276,0.021990696
2024-05-17,-0.010282867,-0.012220111,-0.016192571,-0.007506738,-0.006386397
2024-05-20,0.019194447,0.026290695,0.001052632,-0.008648703,-0.017775852
2024-05-21,-0.0063573,0.009930568,0.009945123,-0.002173914,-0.004357305
2024-05-22,-0.00896867,0.090628017,0.029255358,-0.003269758,-0.003280484
2024-05-23,0.007692346,-0.020055367,0.011566636,-0.00767127,-0.002741981
2024-05-24,-0.031130919,-0.014842573,-0.007024615,-0.022247859,-0.017170181
2024-05-27,0.016982773,-0.007504726,0.01449663,0.031010237,0
2024-05-28,0.00516797,-0.001885015,0.004950505,-0.016492952,-0.008978736
2024-05-29,-0.031416196,-0.015209419,0,-0.030390634,-0.011908278
2024-05-30,-0.022865825,-0.015444322,-0.034157012,-0.002288331,-0.028350178
2024-05-31,0,-0.015686596,-0.033778218,-0.008050647,-0.001174398
2024-06-03,0.029492754,0.046340337,0.026083899,0.022832042,0.014581769
2024-06-04,-0.005298026,-0.022901764,-0.00464517,0.006749182,0.023463165
2024-06-05,0.027506646,0.019121041,0.002067184,-0.001121705,0.001695395
2024-06-07,-0.001292825,0.003780723,0.068820769,-0.006756782,-0.009645465
2024-06-10,-0.020915795,0.00938974,0.00240674,-0.026332374,-0.02716145
2024-06-11,-0.006626929,0.012999255,0.021403909,0.00115942,-0.002933414
2024-06-12,0.01713951,-0.003696862,0.01169604,-0.002320187,-0.010632114
2024-06-13,0.027080959,-0.003710579,0.032039354,0.013841051,0.008867927
2024-06-14,0.012642393,-0.003724399,-0.00451468,0.005711038,0
2024-06-17,-0.019024036,0.038431079,0.00900907,-0.034765958,-0.022620012
2024-06-18,0.021533448,0.016028838,0.050283816,-0.002361276,0.004205473
2024-06-19,0.017391743,0.012291639,-0.004273511,0.011751017,0.006573074
2024-06-20,0.004914015,-0.003496507,0.016985546,-0.00938974,-0.004177863
2024-06-21,-0.019802627,-0.019452426,-0.014846508,0.017534055,0.002389487
2024-06-24,0.007472015,0.003565066,-0.048149344,-0.025823031,0.007726636
2024-06-25,0.002478316,0.026340417,0.008928631,-0.02528732,-0.014912295
2024-06-26,0.006169051,0.003460211,0.051959739,0.014528101,0.011947573
2024-06-27,0.003683245,0.028938189,-0.002111933,-0.029270382,-0.017975319
2024-06-28,-0.001226242,-0.01011813,0,0.006169051,0.009028048
2024-07-01,0.003674223,-0.030983546,-0.004237294,0.008573231,-0.024258315
2024-07-02,0,-0.048353197,-0.014973542,-0.024692613,-0.018587896
2024-07-03,0,0.012762252,0.017094433,0.00249688,-0.000625587
2024-07-04,0.033657023,0.005420067,-0.025752496,0.004975135,0
2024-07-05,0.029122617,0.012533736,0.025752496,0.029341958,0.050636007
2024-07-08,0.003438399,0.007092228,-0.010649728,0.021454935,0.014176256
2024-07-09,0.004566218,-0.030495637,0.021187233,0.001178551,0.001172333
2024-07-10,0,0,0.002094242,0.007042283,0.039062979
2024-07-11,-0.002280503,0.014466798,0.008333382,-0.009400774,-0.007918593
2024-07-12,-0.037213596,-0.02545592,-0.03375848,-0.002364067,-0.007409552
2024-07-15,0.026886482,-0.011111225,-0.012959145,-0.008318527,0.008544626
2024-07-16,0.011468016,0.022100347,0.012959145,-0.024155764,-0.027020902
2024-07-17,-0.011468016,-0.022100347,-0.055140759,0.007308193,0.010434877
2024-07-18,0.002304148,-0.030248053,-0.036955707,-0.001214329,0.008613318
2024-07-19,-0.029190631,-0.007707167,-0.014218249,0.004848494,-0.01555779
2024-07-22,-0.016726794,-0.013632149,-0.02171376,-0.007281586,0.002899393
2024-07-23,0.010785006,0.032789823,0,-0.055082759,-0.01223435
2024-07-24,-0.022906366,-0.019157674,0.016929062,0.017857617,0.006427133
