Date,Samsung,Hyundai,SKHynix,KaKao,Naver
2024-07-25,-0.019705071,-0.027452704,-0.092914969,0.024970086,0.036034782
2024-07-26,0.006199648,-0.032326047,0.00942909,-0.018668868,-0.018141087
2024-07-29,0.003701423,0.048105467,0.019618595,0.00376176,0.001143511
2024-07-30,-0.002466092,-0.021761492,-0.034853983,-0.022785796,-0.009761777
2024-07-31,0.035176459,-0.004008021,0.029728395,0.003833871,0.004031102
2024-08-01,-0.009580912,0.017910927,-0.006702784,0.015190165,0.005730675
2024-08-02,-0.043030609,-0.038195598,-0.10979639,-0.006301218,-0.020785968
2024-08-05,-0.108716224,-0.085522173,-0.103950169,-0.085747953,-0.093503179
2024-08-06,0.015288693,0.047939462,0.047538657,0.045768418,0.014626652
2024-08-07,0.02989353,0.004246291,0.033636805,0.007863736,0.026784535
2024-08-08,-0.017556157,0.002116403,-0.035471107,0.0039088,0
2024-08-09,0.017556157,0.027113235,0.048382084,-0.038440783,0.00612747
2024-08-12,0.010652564,0.002055499,0.031566466,0.002699057,-0.020988425
2024-08-13,0.007915609,-0.002055499,0.027307353,-0.019048195,-0.024630232
2024-08-14,0.014351192,-0.00826451,0.026045965,0.010929071,0.005737982
2024-08-16,0.038124058,0.056466612,0.06731319,-0.006816659,0.001270648
2024-08-19,-0.023975912,0,-0.029473678,0.002732242,-0.005730675
2024-08-20,0.007633625,0.003913899,0.029473678,-0.004101168,0
2024-08-21,-0.007633625,-0.013766196,-0.036200741,0.00273598,-0.001277955
2024-08-22,0,-0.017982503,-0.007818648,0.025625138,0.051708809
2024-08-23,-0.007692346,0.017982503,-0.029741969,-0.002666668,0.001213592
2024-08-26,-0.020806993,-0.011952334,-0.032322726,0.03283289,0.0345684
2024-08-27,-0.003949972,-0.008048333,-0.025946182,-0.01825344,-0.016539066
2024-08-28,0.007884404,0.04541748,0.024274407,-0.022622389,-0.024722393
2024-08-29,-0.031917603,-0.001932368,-0.055028208,-0.004045859,0.006693058
2024-08-30,0.004045859,-0.011673284,0.023297501,0.005390849,0.025151026
2024-09-02,0.00134499,-0.037890874,0.001725626,-0.00809721,-0.014894526
2024-09-03,-0.02586938,-0.035163912,-0.033307198,-0.019152432,-0.007833725
2024-09-04,-0.03509132,-0.021277398,-0.08361414,-0.058296533,-0.048336547
2024-09-05,-0.014388737,-0.015168221,0.029282805,0.008746411,0.014497575
2024-09-06,-0.001450327,-0.006571765,-0.018999938,-0.013148473,-0.016404153
2024-09-09,-0.02052858,0.008752791,0.003828977,0,-0.014093763
2024-09-10,-0.019447135,0.006514681,-0.009600074,0.001469508,0.025479085
2024-09-11,-0.019832839,-0.033006296,0.010873148,0.011678965,-0.016487374
2024-09-12,0.021342273,0.037325958,0.071195702,0.025789395,0.022756987
2024-09-13,-0.029076264,0.021322769,-0.036192129,0.007047246,0.000624805
2024-09-19,-0.020392864,0.037271395,-0.063392577,-0.008462674,0.003118182
2024-09-20,-0.001586043,0.018127385,0.027752669,-0.011396135,-0.004368182
2024-09-23,-0.006369448,-0.006006024,0.03071379,0.017045867,0.04164717
2024-09-24,0.009539023,0.015936592,0.009216655,0.016760169,0.00776819
2024-09-25,-0.015949301,-0.005946499,0.010949014,-0.006949298,-0.010772097
2024-09-26,0.039406202,0.029385072,0.090182388,0.024794659,0.027886708
2024-09-27,-0.007757991,-0.017527226,0.015903818,-0.002724797,-0.002929976
2024-09-30,-0.042966036,-0.042132611,-0.051350567,-0.01373648,-0.005885832
2024-10-02,-0.003257332,-0.029108084,-0.032007388,-0.00415801,-0.007109035
2024-10-04,-0.01148495,0.010493276,0.029139591,0.019257817,0.014753882
2024-10-07,0.006578971,0.03083492,0.060185292,0.001361471,-0.027317613
2024-10-08,-0.01154176,-0.004056801,-0.038031588,0.006779687,0.000601866
2024-10-10,-0.023491013,0,0.0477195,0.009414999,0.036625476
2024-10-11,0.006768215,0.01011131,-0.003756377,0.001337793,0.005206838
2024-10-14,0.024980483,0,0.008032172,-0.024358444,-0.011024191
2024-10-15,0.003284075,-0.01011131,0.028393075,0.031020694,0.021928172
2024-10-16,-0.024897552,0.004056801,-0.022013468,-0.001328904,0.010221554
2024-10-17,0.003355708,-0.047677423,0.037956207,-0.006671139,-0.011363759
2024-10-18,-0.008410479,-0.004255326,-0.04540305,0.03032533,0.010233176
2024-10-21,-0.003384098,0.010604553,0.019038121,0.023107575,0
2024-10-22,-0.02228027,-0.010604553,-0.016372164,-0.053432905,-0.032186686
2024-10-23,0.023973751,0.027341346,0.042737092,0.009327183,0.007564773
2024-10-24,-0.043221939,-0.053260723,0.011161963,-0.006653384,-0.002321533
2024-10-25,-0.012444605,-0.013216051,0.014028286,-0.025694449,-0.025302909
2024-10-28,0.038601284,0.004424786,-0.025190249,0.025694449,0.01537582
2024-10-29,0.02548991,-0.011098893,-0.029512885,-0.002673798,-0.007067167
2024-10-30,-0.00842465,-0.015748357,0.024397784,0,0.030270064
2024-10-31,0.001690617,-0.025259667,-0.045641281,-0.010767264,-0.025553074
2024-11-01,-0.015319449,-0.007001195,-0.022253293,-0.021888699,-0.001766265
2024-11-04,0.006837633,0.013953715,0.062753174,0.032655963,0.034745823
2024-11-05,-0.018917159,-0.006952519,-0.004132237,0.010652564,0.004542881
2024-11-06,-0.005221944,-0.040337616,0.013367808,-0.032304289,-0.001133787
2024-11-07,0.003484324,0.004830927,0.008138397,0,0.019101704
2024-11-08,-0.00873368,-0.019465335,0.01558212,-0.043333125,-0.02879115
2024-11-11,-0.035718083,0.036192129,-0.040198747,-0.037850224,0.007986352
2024-11-12,-0.037041272,-0.01913934,-0.035944673,-0.01344307,0.030220543
2024-11-13,-0.046340337,-0.034901552,-0.015731271,0.004501133,0.004400447
2024-11-14,-0.013930574,0.00797214,-0.055647961,-0.018127385,0.033993022
2024-11-15,0.069660651,0.022086787,0.029614921,0.037401517,0.007926065
2024-11-18,0.058092557,0.052021185,-0.037157747,0.030371098,0.004201687
2024-11-19,-0.007079676,-0.006936444,-0.006427133,0.032238251,0.01146443
2024-11-20,-0.017921627,0.013825105,0,-0.020906685,0.000518001
2024-11-21,0.01969625,-0.013825105,-0.010607053,-0.009908078,-0.017764312
2024-11-22,-0.007117468,0.006936444,0.045738797,0.025282245,0.001580195
2024-11-25,0.033365694,0.009174376,0.001696353,0.002770085,0.01670185
2024-11-26,0.006884709,0.020339684,0.000564812,0.023240964,0.012345836
2024-11-27,-0.034907558,-0.011248713,-0.050966444,0.035836615,0.037134221
2024-11-28,-0.014311514,-0.009090972,-0.043722811,-0.003919012,0.007361996
2024-11-29,-0.023702112,-0.002285715,-0.00747667,0.048540819,0.009732437
2024-12-02,-0.01113184,-0.011507607,-0.006903071,0.04985835,-0.014634408
2024-12-03,0,-0.006968669,0.037693681,0.018801964,0.026668247
2024-12-04,-0.00937214,-0.025975486,0.01862475,0.081563893,-0.031594365
2024-12-05,0.011236073,-0.021766276,0.029327615,-0.055140759,0.007380107
2024-12-06,0.007421184,-0.004901971,-0.034699159,0.009029407,0.002447982
2024-12-09,-0.01302344,-0.012361097,0.010714388,-0.050702103,-0.014778594
2024-12-10,0.011173301,0.046180745,0.008841791,0.035987633,0.036544871
2024-12-11,0,-0.007151401,0.008182395,0.01695914,0.042160811
2024-12-12,0.034580334,0.011890747,0.024721006,-0.020385757,-0.046956983
2024-12-13,0.003571432,0.01641303,-0.003412973,0.049117015,0.009569451
2024-12-16,-0.008952611,-0.018779895,0.021421338,-0.043412493,0.018868484
2024-12-17,-0.025502293,-0.021557721,0.025875377,-0.025346979,-0.021252276
2024-12-18,0.01283244,0.047290135,-0.00272109,0.012753796,0.014218249
2024-12-19,-0.03333642,-0.021004273,-0.047428694,-0.052021185,-0.014218249
2024-12-20,-0.001885015,-0.007100622,-0.037850224,-0.009756175,0.002383791
2024-12-23,0.00938974,0.021152375,0.006506974,-0.027330894,-0.043802623
2024-12-24,0.0166825,0.006952519,-0.006506974,-0.005050516,0.007434978
2024-12-26,-0.014815086,0.004608303,0.00945075,-0.024344572,-0.012922645
2024-12-27,0.001863933,-0.011560822,0.025538242,0.007751977,-0.011066511
2024-12-30,-0.009354605,-0.014051753,-0.00344432,-0.016872561,0.006051456
2025-01-02,0.00375235,-0.002361276,-0.015647958,-0.019828806,-0.025975486
2025-01-03,0.018553408,0.007067167,0.060624622,0.015894374,0.033987547
2025-01-06,0.027200226,-0.007067167,0.093859781,0.028499338,0.039124794
2025-01-07,-0.008984786,-0.002366865,-0.024317308,-0.012853647,-0.002400962
2025-01-08,0.03372103,0.011778699,-0.001539646,-0.032876071,-0.004819286
2025-01-09,-0.021164811,-0.002344667,0.051550067,-0.005361943,-0.021978907
2025-01-10,-0.014362904,0.059242834,-0.007343974,-0.017627575,-0.002472189
2025-01-13,-0.021938723,-0.026907453,-0.046262648,-0.001368926,0.009852296
2025-01-14,-0.003703708,0.009049836,0.003596202,0.009543358,-0.009852296
2025-01-15,-0.003717476,-0.006779687,0.016277063,0.004062294,0.022032715
2025-01-16,0.011111225,-0.006825965,0.057830909,-0.002706362,0
2025-01-17,-0.011111225,-0.034846731,0.021202208,-0.013642776,0.01203384
2025-01-20,-0.005602256,-0.014285957,-0.011723464,0.001372684,-0.019324273
2025-01-21,0.001870908,-0.009638629,0.027908788,0,-0.002442004
2025-01-22,0.014842573,0.009638629,0.033825096,-0.004123717,-0.002447982
2025-01-23,-0.011111225,0.002395211,-0.026967926,-0.015267472,0.002447982
2025-01-24,0,-0.019324273,0.006810469,0,-0.002447982
2025-01-31,-0.02450641,0.00486619,-0.103853356,0.070204259,0.059470554
2025-02-03,-0.027080959,-0.019608471,-0.042559614,0.086141812,0.002306806
2025-02-04,0.032789823,-0.004962789,0.001047121,-0.021766276,0.006888661
2025-02-05,0.003787883,0.017263067,0.039502443,0.054710432,0.046935989
2025-02-06,0.020580708,-0.004901971,0.023366711,0.047466537,0.013015368
2025-02-07,-0.005571045,-0.014851758,-0.002460026,-0.017817843,-0.028417213
2025-02-10,0.0347702,-0.005501389,-0.024434025,-0.045985113,0.008830079
2025-02-11,0.001796946,0,0.008044287,0.008201569,0.004385972
2025-02-12,0.001793722,-0.006540904,-0.004014055,-0.020036027,-0.015435808
2025-02-13,0,0.051167088,0.047136855,-0.043802623,-0.022472856
2025-02-14,0.003577821,-0.012062872,0.007168489,-0.03673624,0.004535155
2025-02-17,0,-0.030559303,0.009478744,0.00771212,0
2025-02-18,0.01594365,0.003497381,-0.009478744,-0.002564104,0.0067644
2025-02-19,0.031144386,0.017305747,0.039678484,0.008945747,-0.00224972
2025-02-20,-0.005123837,-0.004914015,-0.03019974,0.011385322,-0.002254792
2025-02-21,-0.003430535,0.01467019,-0.011862535,0.003766483,0.022322355
2025-02-24,-0.015584731,0.004842624,-0.02171376,-0.00881063,0.006600684
2025-02-25,-0.001746725,-0.021978907,-0.022195732,0.005044147,0.002190581
2025-02-26,-0.010544913,0.012270093,0.012391732,0.0574379,0.013043663
2025-02-27,-0.00531445,-0.022195732,-0.018896634,0.054317221,-0.055508144
2025-02-28,-0.032493833,-0.038124058,-0.046233195,-0.029682544,-0.056352937
2025-03-04,0,-0.014088415,-0.021791986,-0.029396591,-0.007272759
2025-03-05,-0.009216655,0.022858138,0.036924026,0.02823717,0.009685306
2025-03-06,0.00554018,0.014784873,-0.003631651,0.045359249,0.05394039
2025-03-07,-0.011111225,-0.005073578,0,-0.030390634,-0.027779564
2025-03-10,0,0.004060919,-0.023666632,0.037020492,0.009345862
2025-03-11,-0.001863933,-0.009160369,-0.00053234,-0.029052323,-0.01169604
2025-03-12,0.02396428,0.013204864,0.057424619,0,0.007034027
2025-03-13,-0.003649639,0.014028286,0.004014055,-0.021777365,0.009302393
2025-03-14,0,-0.012515808,0.023751735,0.006928434,-0.037740328
2025-03-17,0.051658858,0.002515725,0.007308193,0.001150086,0.014320054
2025-03-18,0,0.007509422,-0.01467019,0.011428696,-0.009523882
2025-03-19,0.015504187,0.017305747,0.012240055,-0.016036999,-0.004796172
2025-03-20,0.028645598,-0.007380107,0.021661497,-0.015125361,0
2025-03-21,0.024611579,0.012270093,0.025853379,0.022029876,0.00718566
2025-03-24,-0.019640566,0.038282187,-0.018735911,-0.039771323,-0.012004946
2025-03-25,-0.011637704,0.032335381,-0.016686919,0.007134394,0.002412546
2025-03-26,0.026404174,0.009049836,0.028437935,0.016451605,-0.017011346
2025-03-27,0.006493529,-0.043735394,-0.033257222,-0.030771659,-0.030863575
2025-03-28,-0.026231012,-0.035932009,-0.037907566,-0.01087624,-0.015796507
2025-03-31,-0.040683577,-0.038791537,-0.044109715,-0.05110146,-0.019186484
2025-04-01,0.017153079,0.007074309,0.032502216,0.076297754,0.029406297
2025-04-02,0,-0.01164865,0.004558124,-0.031290158,-0.005607968
2025-04-03,-0.020619287,-0.012817402,-0.016815683,0.046575582,0.015220994
2025-04-04,-0.026386755,-0.010373537,-0.065841185,-0.023613848,-0.004036332
2025-04-07,-0.053077416,-0.068508853,-0.100372367,-0.029092961,-0.030803257
2025-04-08,0.005623258,0.000558191,0.028120309,-0.04015596,-0.065721007
2025-04-09,-0.00938974,-0.00671895,-0.026907453,-0.049879105,-0.015147555
2025-04-10,0.062177245,0.049325067,0.104632978,0.073915683,0.03880753
2025-04-11,-0.021506205,-0.052138008,-0.013187004,-0.025317808,-0.004905979
2025-04-14,0.017953804,0.010089772,-0.003324103,0,-0.001640689
2025-04-15,0.007092228,0.042048236,0.002217296,-0.003853569,0.006546668
2025-04-16,-0.034145276,-0.028751641,-0.037229342,-0.028722601,0.00271518
2025-04-17,0.007286007,0,0.005730675,0.01185004,-0.004347833
2025-04-18,0.003623192,0.029820589,0,0.020726131,0.021019367
2025-04-21,0.001806685,0.000534045,0.009101314,-0.002567396,0
2025-04-22,-0.007246409,-0.009117789,-0.015982075,0.007682496,0.032531725
2025-04-23,0.012646962,0.023430252,0.040591818,0.00508907,-0.004138651
2025-04-24,0,-0.005806298,-0.015029506,0.001268231,-0.007284111
2025-04-25,0,-0.000529521,0.033639786,-0.038764543,0.010389704
2025-04-28,0.001793722,0.001058761,-0.013100624,0.00263158,0.010282867
2025-04-29,0,0.019906367,-0.006615239,0.010457612,0.005102052
2025-04-30,-0.005390849,-0.011476391,-0.018420839,-0.005215136,0.020151815
2025-05-02,-0.021858794,-0.00631581,0.046776065,-0.005242476,-0.01558212
2025-05-07,0.005509656,-0.009549144,0.025479085,0.007853444,0.008575084
2025-05-08,0,-0.002668803,-0.002623985,-0.035836615,-0.053648759
2025-05-09,0.003656311,0.014854385,-0.001051525,-0.001352265,0.012114976
2025-05-12,0.049832374,0.030596112,0.025449309,0.030648635,-0.004197278
2025-05-13,-0.012227227,0.004585995,0.017789542,-0.014540904,-0.010570923
2025-05-14,0.008748962,0.002031489,0.037087069,0.010596126,0.015814773
2025-05-15,-0.00174368,-0.021539294,-0.027061922,-0.00793655,-0.010515344
2025-05-16,-0.008764298,0.00465478,0.019753729,-0.00666225,-0.00742709
2025-05-19,-0.017762456,-0.014553271,-0.025255118,-0.025729246,-0.012861914
2025-05-20,0.001790511,-0.007884404,0.01295484,0.002739728,-0.002159828
2025-05-21,-0.003584233,-0.007947062,-0.007453451,0.024325524,-0.001081666
2025-05-22,-0.018116438,-0.030239885,-0.018118261,-0.005354765,-0.008695707
2025-05-23,-0.009182801,-0.013800937,0.015621381,0.00401876,-0.000546001
2025-05-26,0.009182801,0.011055945,0.014888612,0.041890942,0.026409511
2025-05-27,-0.014733232,0,-0.002466092,0.048790164,-0.022593753
2025-05-28,0.036433902,0.021751809,0.026798193,0.018149319,0.020996734
2025-05-29,0.003571432,0.027064533,0.019048195,0.053688505,0.008488115
2025-05-30,0.001780944,-0.030297295,-0.036018299,-0.029990714,-0.009554213
2025-06-02,0.010619569,-0.007040376,0.014563364,0.010483497,-0.005347606
2025-06-04,0.01745245,0.010810916,0.047067511,-0.03658225,-0.005376357
2025-06-05,0.022242149,0.019169916,0.031676857,0.06288451,0.030265119
2025-06-09,0.011774737,0.042339829,0.019846296,0.148653495,0.0374691
2025-06-10,-0.010084119,-0.00405269,0.006528859,-0.027615167,0.007528266
2025-06-11,0.011754963,0.020101179,0.040388061,0.027615167,0.004987542
2025-06-12,-0.006700193,0.002484473,-0.01892801,-0.017664836,-0.010502722
2025-06-13,-0.020374219,-0.012484557,0,0.019608471,0.008012061
2025-06-16,-0.019048195,0.012484557,0.051717833,0.032476589,0.043909493
2025-06-17,0.015611765,0.017220598,0.00402415,-0.026668247,-0.014423327
2025-06-18,0.028839997,0.00486619,-0.010090903,0.063572804,0.16481653
2025-06-19,-0.010084119,0.004842624,-0.002030458,0.090026152,0.034312145
2025-06-20,0.005054771,0.014388737,0.043744549,0.097715473,0.067139303
2025-06-23,-0.025533302,-0.041318149,0.009680618,0.014903406,0.073312533
2025-06-24,0.042200354,0.022086787,0.070661357,0.04058528,0.001722653
2025-06-25,0.013136478,0.052021185,0.026573751,-0.014306396,-0.024391453
2025-06-26,-0.018107491,-0.035173614,0.024180798,-0.095166098,-0.082691716
2025-06-27,0.009917437,-0.02171376,-0.031198371,-0.035487595,-0.013500687
2025-06-30,-0.016584128,-0.007343974,0.027779564,-0.014888612,0.019231362
2025-07-01,0.006666691,0.031441526,-0.022511773,0.001665279,-0.001906578
2025-07-02,0.009917437,0.016529302,-0.023030247,-0.023570115,-0.038915416
2025-07-03,0.048163401,0.004672906,-0.001793722,0.013536586,0.003960401
2025-07-04,-0.007867861,-0.018824085,-0.029145961,-0.018660423,-0.015936592
2025-07-07,-0.025601398,-0.009546612,0.001846723,0.028693952,0.027724548
2025-07-08,-0.004874096,0.011919092,0.03978825,0.011579947,0.00778214
2025-07-09,-0.01642073,-0.007134394,-0.003552402,-0.004946424,-0.015625318
2025-07-10,0.009884759,-0.00718566,0.055377469,0.004946424,0.021422436
2025-07-11,0.025891414,0,-0.008453136,-0.013245227,-0.025367214
2025-07-14,-0.001598721,0.042359274,0.018503472,-0.028742469,-0.015936592
2025-07-15,0.019018006,-0.02803922,-0.005012542,-0.019048195,0.002006019
2025-07-16,0.015576639,-0.016726794,-0.008410479,-0.019418086,0.002002003
2025-07-17,0.030443751,0.011976191,-0.093791064,0.024649135,-0.026343975
2025-07-18,0.005979091,0.002378122,-0.001857011,-0.010489607,-0.006179216
2025-07-21,0.010378151,-0.007151401,0.012927235,0,-0.008298803
2025-07-22,-0.026907453,-0.01203384,-0.0147877,-0.007054703,-0.021053409
2025-07-23,0.006042314,0.072376969,0.001860466,-0.026907453,-0.015005641
2025-07-24,-0.006042314,-0.020478531,0.001857011,-0.016498999,-0.019629856
2025-07-25,-0.001516301,-0.004608303,-0.013072082,0.030939684,0.03250557
2025-07-28,0.066054822,0.009195467,-0.015151805,0.001790511,0.004255326
2025-07-29,0.002836881,-0.002290952,0.001906578,0.001787311,-0.01067246
2025-07-30,0.027934777,0.022676709,0.003802286,0.005342844,0.004282662
2025-07-31,-0.016667052,-0.045879606,0.037248254,0.029748475,0.004264399
2025-08-01,-0.035641691,-0.014184635,-0.058342037,-0.04405999,-0.043485112
2025-08-04,0.01154414,0.004750603,0,-0.001803427,0.032789823
2025-08-05,0.002865331,-0.00237248,0.021093783,-0.012715884,-0.002152853
2025-08-06,-0.015861904,0,-0.019157674,0.037672616,-0.015201161
2025-08-07,0.024408965,0.009456335,0.01344881,0.113077145,0.030174703
2025-08-08,0.018271766,0,-0.021215839,0.00313972,-0.025807884
2025-08-11,-0.011204599,0,0.040119994,0.00625002,-0.028731258
2025-08-12,0.00140746,0.002350177,0.007462721,-0.007818648,0
2025-08-13,0.011188928,0.013986242,0.032909734,-0.003144657,0.008928631
2025-08-14,-0.004181191,0.006920443,-0.005410293,0.014073727,-0.002224695
2025-08-18,-0.022599832,-0.004608303,-0.033091255,0.009273637,0.006659292
2025-08-19,0,0.011481182,-0.016965534,0.003072199,-0.00221484
2025-08-20,0.007117468,0.006825965,-0.028931623,0.001532567,-0.017897569
2025-08-21,0.001417435,0.004524895,-0.041964199,-0.020108953,0.006749182
2025-08-22,0.011267725,-0.006795043,0.024194729,-0.006269613,-0.00449439
2025-08-25,0.00139958,0.009049836,0.033303763,0.017147731,0.015642777
2025-08-26,-0.016925651,-0.015891367,0.007677581,0.004626068,-0.020157457
2025-08-27,0.004258346,0.006841532,-0.005752652,-0.013942906,-0.013667639
2025-08-28,-0.014265577,0.009049836,0.032169283,-0.009404458,-0.002296212
2025-08-29,0.00143575,-0.009049836,0.001860466,-0.015873349,-0.013889112
2025-09-01,-0.030592335,0.002270149,-0.049533935,-0.021019367,0.004651171
2025-09-02,0.021946748,-0.002270149,0.017425417,-0.031537884,0.043139493
2025-09-03,0.010079279,0.006795043,0.007648221,-0.006768215,-0.017937701
2025-09-04,0.004288784,0,0.011363759,-0.006814336,0.026787316
2025-09-05,-0.008596041,-0.006795043,0.029686781,0,0.008771986
2025-09-08,0.008596041,-0.006841532,0.012715884,0.011894788,-0.004376375
2025-09-09,0.019774656,0.002285715,0.038942974,0.006734032,0.013072082
2025-09-10,0.015267472,0.006825965,0.054067221,0.005020931,0.010764367
2025-09-11,0.010959014,0.011274077,0.009820046,0,-0.002143624
2025-09-12,0.026883339,0.002239643,0.06768909,0.089373638,0.012793351
2025-09-15,0.014483466,-0.038773386,0.007581537,-0.023167059,-0.00851069
2025-09-16,0.037207627,0,0.050084104,-0.01733692,0.004264399
2025-09-17,-0.015228721,0.00464038,-0.042559614,-0.006379607,-0.006403437
2025-09-18,0.028987537,0.011507607,0.056825192,0.034594645,0.021187233
